9.53809585,49.21177837,326.770
9.53856994,49.21184634,326.637
9.53904295,49.21191525,326.582
9.53951685,49.21198222,326.425
9.53998385,49.21205509,326.328
9.54045332,49.21213250,326.146
9.54091925,49.21221056,326.605
9.54138500,49.21229288,326.727
9.54185069,49.21237778,327.303
9.54232097,49.21246293,327.910
9.54278887,49.21255204,328.556
9.54325250,49.21264630,328.936
9.54371202,49.21274320,329.488
9.54417155,49.21284021,330.035
9.54462826,49.21293998,330.797
9.54508308,49.21304492,331.909
9.54553687,49.21315163,332.562
9.54599004,49.21326053,333.362
9.54643863,49.21337550,334.460
9.54688485,49.21349096,335.738
9.54732587,49.21361309,336.363
9.54777322,49.21373453,337.584
9.54822111,49.21385915,338.604
9.54866103,49.21398396,339.899
9.54909418,49.21411133,341.035
9.54953040,49.21424161,342.318
9.54996856,49.21437324,343.534
9.55040677,49.21450419,344.562
9.55084842,49.21463508,345.641
9.55128373,49.21476778,346.448
9.55172255,49.21490017,347.653
9.55215869,49.21503341,348.661
9.55259892,49.21516263,349.708
9.55303686,49.21529346,350.541
9.55347688,49.21542244,351.618
9.55391870,49.21554890,352.580
9.55436159,49.21567103,353.609
9.55480884,49.21579034,354.856
9.55525638,49.21590788,355.614
9.55570653,49.21601797,356.492
9.55616208,49.21612654,357.401
9.55661859,49.21623079,357.933
9.55707604,49.21633093,358.863
9.55753816,49.21642698,359.611
9.55800391,49.21651987,360.266
9.55847056,49.21660850,361.262
9.55893441,49.21669423,361.737
9.55940087,49.21677498,362.303
9.55986685,49.21685291,362.659
9.56033537,49.21692733,363.094
9.56080811,49.21699309,363.208
9.56128192,49.21705513,363.334
9.56175878,49.21711142,363.288
9.56223746,49.21716662,363.096
9.56271442,49.21721570,363.304
9.56319367,49.21726030,363.397
9.56367203,49.21730183,363.670
9.56415120,49.21733821,363.844
9.56462724,49.21737059,364.779
9.56511399,49.21739743,364.979
9.56559555,49.21741921,365.030
9.56608001,49.21743713,365.054
9.56656049,49.21744770,364.506
9.56704139,49.21745716,364.481
9.56752623,49.21746004,364.660
9.56800799,49.21745427,364.665
9.56848770,49.21744876,364.779
9.56896833,49.21744127,364.553
9.56945070,49.21742954,364.754
9.56993026,49.21740919,365.117
9.57041165,49.21738506,365.215
9.57089126,49.21735891,365.496
9.57137305,49.21732587,365.409
9.57186106,49.21729198,365.408
9.57234035,49.21725475,365.375
9.57282171,49.21720995,365.287
9.57377656,49.21711367,365.744
9.57425119,49.21706252,365.641
9.57472808,49.21700639,365.785
9.57520987,49.21694996,366.466
9.57568470,49.21689166,366.706
9.57615771,49.21683378,366.864
9.57663107,49.21677350,366.978
9.57710428,49.21671072,367.128
9.57758010,49.21664859,367.214
9.57805144,49.21658492,367.656
9.57852331,49.21651841,367.797
9.57899385,49.21645316,368.022
9.57946660,49.21638660,368.404
9.57993501,49.21631773,368.811
9.58040446,49.21624915,368.982
9.58087466,49.21618368,369.373
9.58134928,49.21612074,369.724
9.58182366,49.21606043,369.979
9.58229640,49.21599948,370.459
9.58277113,49.21594066,370.689
9.58324895,49.21588488,371.016
9.58372342,49.21583008,371.292
9.58419997,49.21577922,371.713
9.58467707,49.21572926,372.008
9.58515727,49.21567891,371.945
9.58563715,49.21563241,371.571
9.58611697,49.21559197,371.803
9.58659564,49.21555585,371.739
9.58707174,49.21552007,372.087
9.58755160,49.21548697,372.178
9.58802885,49.21545739,372.735
9.58850639,49.21542577,372.967
9.58898867,49.21539730,373.327
9.58947137,49.21537096,373.922
9.58994832,49.21535383,374.249
9.59042521,49.21533969,374.756
9.59090312,49.21532438,375.197
9.59138389,49.21530531,375.225
9.59186111,49.21528557,375.667
9.59232797,49.21526429,376.100
9.59278212,49.21524877,376.186
9.59322729,49.21523329,376.664
9.59366567,49.21522322,376.524
9.59409409,49.21520812,376.829
9.59451876,49.21518992,376.796
9.59494844,49.21517328,377.323
9.59538317,49.21515525,377.636
9.59583197,49.21513851,377.714
9.59628729,49.21511649,377.794
9.59675243,49.21509518,378.230
9.59722697,49.21507133,378.581
9.59770770,49.21504478,378.671
9.59818946,49.21501272,378.841
9.59867206,49.21497770,379.038
9.59915587,49.21493732,379.105
9.59963539,49.21489714,379.428
9.60011060,49.21485492,379.939
9.60057912,49.21481841,380.164
9.60104875,49.21477899,380.595
9.60151926,49.21473367,380.674
9.60199494,49.21469234,380.786
9.60247018,49.21464482,381.140
9.60294057,49.21459346,381.300
9.60341620,49.21454408,381.667
9.60389316,49.21449156,381.890
9.60436663,49.21443690,381.755
9.60484470,49.21438078,382.132
9.60532354,49.21432263,382.093
9.60579792,49.21426364,382.517
9.60626736,49.21419900,382.826
9.60674093,49.21413734,383.074
9.60721192,49.21407116,383.667
9.60768801,49.21400191,384.127
9.60815429,49.21392817,384.348
9.60862543,49.21385439,385.149
9.60909507,49.21377680,385.597
9.60956026,49.21369750,386.360
9.61002617,49.21361568,386.785
9.61048970,49.21353036,387.222
9.61095126,49.21344418,387.881
9.61141729,49.21335547,388.057
9.61187684,49.21326522,388.369
9.61233985,49.21317241,388.615
9.61279656,49.21307787,389.142
9.61325170,49.21298083,389.680
9.61371017,49.21287975,389.896
9.61416520,49.21277850,390.505
9.61462245,49.21267691,391.058
9.61507683,49.21257512,391.496
9.61552542,49.21247158,391.863
9.61597667,49.21236492,392.014
9.61642652,49.21225572,392.672
9.61687968,49.21213996,393.042
9.61732365,49.21202512,393.410
9.61777156,49.21190575,393.585
9.61821593,49.21178536,393.958
9.61866410,49.21166481,394.205
9.61911140,49.21154261,394.393
9.61955575,49.21141796,394.566
9.61999552,49.21129200,394.785
9.62044007,49.21116497,395.068
9.62088096,49.21103278,395.448
9.62132149,49.21089970,395.836
9.62176026,49.21076619,396.122
9.62219364,49.21063381,396.451
9.62262710,49.21049752,396.584
9.62306613,49.21036205,396.802
9.62349880,49.21022431,396.903
9.62393376,49.21008606,396.918
9.62436926,49.20995133,397.126
9.62480589,49.20981473,397.423
9.62524073,49.20967828,397.776
9.62567541,49.20954186,397.927
9.62611046,49.20940540,398.242
9.62654863,49.20927248,398.368
9.62698471,49.20914022,398.568
9.62742267,49.20900778,398.794
9.62786556,49.20887547,398.918
9.62830801,49.20874589,399.353
9.62875230,49.20861649,399.610
9.62919882,49.20848749,399.865
9.62964350,49.20836105,400.017
9.63008750,49.20823804,400.200
9.63052826,49.20811504,400.188
9.63097571,49.20799201,400.455
9.63142274,49.20787178,400.708
9.63187146,49.20775869,400.667
9.63232405,49.20764346,400.832
9.63277300,49.20753117,400.771
9.63322757,49.20741978,400.806
9.63368307,49.20731350,400.786
9.63413840,49.20720807,400.901
9.63459460,49.20710082,401.047
9.63505496,49.20699689,401.313
9.63551660,49.20689639,401.720
9.63597762,49.20679767,401.846
9.63644000,49.20669626,401.844
9.63690317,49.20660364,401.771
9.63736557,49.20651169,401.783
9.63782645,49.20642219,402.088
9.63829507,49.20633516,402.229
9.63876250,49.20625537,402.154
9.63922520,49.20617405,402.088
9.63969116,49.20609244,402.016
9.64016085,49.20601413,401.752
9.64063386,49.20593979,401.721
9.64110491,49.20586666,401.407
9.64157974,49.20579906,401.476
9.64205353,49.20572850,401.468
9.64252749,49.20566459,401.519
9.64300097,49.20559922,401.326
9.64347476,49.20553548,401.107
9.64394860,49.20547191,400.949
9.64442549,49.20541252,400.639
9.64490234,49.20535476,400.654
9.64538029,49.20529944,400.433
9.64585958,49.20524720,400.470
9.64633427,49.20519846,400.872
9.64681026,49.20514940,400.958
9.64728423,49.20510225,400.904
9.64776241,49.20505799,400.768
9.64824085,49.20501738,400.792
9.64872140,49.20497892,400.970
9.64920309,49.20494264,401.100
9.64968343,49.20490970,401.233
9.65016243,49.20487990,401.454
9.65064399,49.20485278,402.041
9.65112022,49.20482572,402.187
9.65160430,49.20480216,402.620
9.65208813,49.20478928,402.646
9.65258325,49.20477700,403.192
9.65308749,49.20476716,403.173
9.65359891,49.20475242,403.252
9.65410823,49.20473683,403.336
9.65461008,49.20472647,403.554
9.65510589,49.20471783,403.679
9.65559970,49.20470801,404.012
9.65608702,49.20470034,404.251
9.65657702,49.20469411,404.821
9.65706055,49.20469159,405.187
9.65753770,49.20468736,405.371
9.65802232,49.20468673,405.958
9.65850206,49.20468455,406.139
9.65898664,49.20468419,406.354
9.65947339,49.20468041,406.363
9.65996290,49.20467562,406.698
9.66045019,49.20467396,407.069
9.66093294,49.20466982,406.928
9.66142528,49.20466853,407.781
9.66191562,49.20466051,408.003
9.66240782,49.20465280,408.094
9.66289056,49.20464809,408.476
9.66338062,49.20464290,408.821
9.66386903,49.20463467,409.357
9.66434927,49.20462378,409.988
9.66483286,49.20461267,410.469
9.66531724,49.20459775,410.949
9.66579665,49.20458368,411.525
9.66628047,49.20456553,412.067
9.66676180,49.20454449,412.277
9.66724678,49.20452211,412.337
9.66772798,49.20449504,412.538
9.66820795,49.20446617,412.966
9.66868670,49.20443927,413.337
9.66916698,49.20440376,413.620
9.66964956,49.20436600,413.933
9.67013408,49.20432628,414.047
9.67061625,49.20428323,413.875
9.67109857,49.20423864,414.091
9.67157936,49.20418889,414.122
9.67206379,49.20413812,414.038
9.67254684,49.20408278,414.002
9.67303238,49.20402586,413.583
9.67352278,49.20396717,413.239
9.67400907,49.20390630,412.596
9.67448510,49.20383944,412.010
9.67496854,49.20377083,411.709
9.67544396,49.20369385,411.145
9.67591590,49.20361330,410.996
9.67638609,49.20352720,410.843
9.67685693,49.20344555,410.914
9.67732315,49.20336132,410.791
9.67778850,49.20327592,410.821
9.67825244,49.20318910,410.426
9.67871464,49.20309626,410.395
9.67917516,49.20300081,410.338
9.67963837,49.20290462,409.832
9.68009679,49.20280772,409.588
9.68055756,49.20270730,409.525
9.68101306,49.20260409,409.381
9.68147148,49.20249749,409.299
9.68192697,49.20239088,409.051
9.68238113,49.20228068,408.914
9.68283799,49.20217127,408.679
9.68328971,49.20205964,408.447
9.68374335,49.20194640,408.117
9.68419772,49.20183588,407.824
9.68465428,49.20172292,407.573
9.68512333,49.20160494,407.404
9.68559506,49.20148267,406.984
9.68607805,49.20135550,406.721
9.68656386,49.20122624,406.377
9.68706138,49.20109240,406.102
9.68756462,49.20095298,405.767
9.68806700,49.20081348,405.641
9.68856982,49.20066986,405.452
9.68907540,49.20052417,405.166
9.68958023,49.20038280,404.944
9.69008961,49.20023573,404.662
9.69060276,49.20008784,404.641
9.69111039,49.19994216,404.453
9.69161043,49.19979847,404.114
9.69210045,49.19965247,403.981
9.69258802,49.19951304,404.014
9.69307115,49.19937168,404.176
9.69354396,49.19923516,404.283
9.69400899,49.19910179,404.411
9.69447304,49.19897076,404.516
9.69493071,49.19883841,404.913
9.69538884,49.19870312,405.160
9.69584620,49.19856515,405.756
9.69629578,49.19843416,405.981
9.69673582,49.19830575,406.270
9.69717170,49.19817969,406.985
9.69759626,49.19805606,407.291
9.69802005,49.19793368,407.592
9.69843960,49.19781314,408.353
9.69886696,49.19768801,408.499
9.69929520,49.19756382,408.892
9.69972733,49.19743846,409.446
9.70015532,49.19731505,410.019
9.70058271,49.19719250,410.329
9.70101085,49.19706798,410.909
9.70143999,49.19693928,411.587
9.70185784,49.19681534,412.433
9.70227268,49.19669240,413.238
9.70267831,49.19657482,413.937
9.70309105,49.19645326,414.890
9.70350547,49.19633245,415.771
9.70392902,49.19620804,416.658
9.70435720,49.19608499,417.433
9.70478981,49.19595614,418.174
9.70522875,49.19582764,418.672
9.70566795,49.19569856,419.395
9.70611054,49.19556828,419.929
9.70656026,49.19543475,420.640
9.70700586,49.19530459,421.292
9.70745035,49.19517465,422.016
9.70789276,49.19504615,422.845
9.70833409,49.19491844,423.456
9.70877046,49.19479095,423.951
9.70919967,49.19466523,424.862
9.70962210,49.19454055,425.559
9.71003775,49.19442022,426.272
9.71044460,49.19430093,427.204
9.71084135,49.19418214,427.838
9.71121963,49.19407332,428.144
9.71158625,49.19396584,428.846
9.71195162,49.19385768,429.541
9.71230474,49.19375439,430.291
9.71265221,49.19365096,430.848
9.71299056,49.19354961,431.510
9.71331734,49.19345197,431.941
9.71363559,49.19335849,432.655
9.71394744,49.19326683,433.400
9.71426282,49.19317314,434.221
9.71457535,49.19308241,434.804
9.71488754,49.19299023,435.683
9.71519705,49.19289664,436.106
9.71550391,49.19280631,436.596
9.71580661,49.19271807,437.193
9.71611409,49.19262519,437.880
9.71643639,49.19252688,438.860
9.71676684,49.19242707,439.553
9.71710085,49.19232829,440.156
9.71743091,49.19223178,440.610
9.71776476,49.19212781,441.212
9.71810584,49.19202530,441.159
9.71845448,49.19191765,441.785
9.71880745,49.19180671,442.502
9.71917486,49.19169529,443.253
9.71954640,49.19157842,443.675
9.71992157,49.19145792,444.224
9.72030427,49.19133311,444.884
9.72069228,49.19120493,445.489
9.72108171,49.19107726,445.853
9.72146876,49.19095114,446.714
9.72185214,49.19082365,447.127
9.72224836,49.19069172,447.851
9.72264503,49.19055062,448.524
9.72305002,49.19041114,449.072
9.72346009,49.19026520,450.103
9.72387851,49.19011628,451.044
9.72429837,49.18995779,451.757
9.72472092,49.18979897,452.337
9.72514911,49.18964076,452.966
9.72557338,49.18948145,453.729
9.72599319,49.18931992,454.508
9.72641139,49.18915571,455.009
9.72682788,49.18899199,455.620
9.72725113,49.18882466,456.743
9.72766736,49.18865861,457.840
9.72808231,49.18849234,458.709
9.72849607,49.18832681,459.553
9.72889863,49.18816351,460.342
9.72929313,49.18800077,461.102
9.72968175,49.18784291,461.618
9.73006230,49.18768943,462.155
9.73043235,49.18753585,462.825
9.73079891,49.18738857,463.362
9.73116611,49.18724295,463.834
9.73152456,49.18710196,464.258
9.73187115,49.18696317,464.776
9.73221431,49.18682862,465.564
9.73254996,49.18669481,466.368
9.73288600,49.18656251,466.755
9.73322219,49.18643160,467.443
9.73355212,49.18630523,468.186
9.73387806,49.18618151,469.058
9.73419551,49.18606231,469.306
9.73451123,49.18594587,469.477
9.73482811,49.18583342,470.119
9.73513549,49.18572045,470.573
9.73544221,49.18561091,471.114
9.73575012,49.18550263,471.651
9.73605956,49.18539860,472.164
9.73636510,49.18529351,472.951
9.73667545,49.18518720,473.784
9.73698126,49.18508437,474.274
9.73729436,49.18498139,475.214
9.73760374,49.18487924,476.092
9.73791222,49.18478169,476.708
9.73822070,49.18468506,477.427
9.73853056,49.18459009,477.955
9.73884032,49.18449670,478.678
9.73915258,49.18440588,478.860
9.73946370,49.18431742,479.584
9.73978279,49.18422504,480.287
9.74010697,49.18413383,480.709
9.74043867,49.18404099,481.329
9.74078543,49.18394645,481.817
9.74113947,49.18385199,482.364
9.74150470,49.18375734,482.975
9.74188024,49.18365900,483.399
9.74226075,49.18356322,483.682
9.74264239,49.18347138,484.380
9.74302795,49.18338199,484.685
9.74342892,49.18328724,485.163
9.74382768,49.18319421,485.676
9.74463019,49.18301752,485.735
9.74503610,49.18293194,486.000
9.74544024,49.18284551,486.057
9.74584541,49.18276319,486.596
9.74625445,49.18268264,487.072
9.74666794,49.18260433,487.219
9.74708380,49.18252771,487.544
9.74750029,49.18245294,487.330
9.74791877,49.18238324,487.421
9.74833357,49.18231573,487.782
9.74874556,49.18224776,487.930
9.74916778,49.18218117,488.151
9.74960070,49.18211257,488.282
9.75004068,49.18204908,488.462
9.75048457,49.18198387,488.511
9.75093160,49.18192102,488.818
9.75138826,49.18186228,489.078
9.75183720,49.18180822,489.106
9.75228360,49.18175305,488.878
9.75272206,49.18170348,488.887
9.75315402,49.18165516,488.697
9.75358866,49.18160998,489.001
9.75402395,49.18156581,489.351
9.75444961,49.18152150,489.085
9.75486089,49.18148419,488.500
9.75528673,49.18144405,488.373
9.75572345,49.18140701,488.250
9.75616402,49.18137397,488.114
9.75661106,49.18134259,488.267
9.75706238,49.18131529,488.129
9.75752186,49.18128788,488.355
9.75798586,49.18126572,488.734
9.75843912,49.18124181,488.726
9.75889126,49.18122549,489.045
9.75934618,49.18120982,489.040
9.75978681,49.18119596,489.327
9.76022243,49.18118568,489.370
9.76065394,49.18117560,489.376
9.76107665,49.18116705,489.460
9.76150086,49.18115984,489.465
9.76192605,49.18115348,489.341
9.76235178,49.18114924,489.481
9.76278361,49.18114130,489.569
9.76323035,49.18113617,489.494
9.76368844,49.18112628,489.824
9.76415451,49.18111566,490.333
9.76463530,49.18110558,490.473
9.76511737,49.18109810,490.869
9.76560081,49.18108608,491.190
9.76608335,49.18106994,491.528
9.76656394,49.18104971,491.973
9.76703505,49.18102724,492.141
9.76750749,49.18100184,492.596
9.76796978,49.18097098,492.939
9.76842538,49.18093582,493.218
9.76887026,49.18090156,493.569
9.76931255,49.18086454,493.617
9.76974458,49.18082086,493.750
9.77017337,49.18077961,493.565
9.77060128,49.18072930,493.422
9.77103580,49.18067630,493.634
9.77147681,49.18061985,493.389
9.77191344,49.18055866,493.330
9.77234969,49.18049346,493.373
9.77278671,49.18042527,493.410
9.77321875,49.18035709,493.486
9.77364764,49.18028249,493.289
9.77406721,49.18020605,492.612
9.77448466,49.18012436,492.470
9.77490625,49.18003801,492.349
9.77532026,49.17995423,492.295
9.77572761,49.17986316,492.422
9.77613314,49.17977162,492.508
9.77653034,49.17967994,492.513
9.77692426,49.17958854,492.167
9.77731856,49.17949890,492.042
9.77771677,49.17940676,491.846
9.77811943,49.17931182,491.837
9.77851163,49.17921967,491.930
9.77890347,49.17912682,491.892
9.77929535,49.17903310,491.750
9.77968828,49.17894063,491.581
9.78007999,49.17884912,491.229
9.78046779,49.17875556,491.253
9.78085347,49.17866265,491.416
9.78123747,49.17857387,491.332
9.78162801,49.17847930,491.225
9.78202165,49.17838454,490.995
9.78242515,49.17828687,491.130
9.78283742,49.17818842,491.095
9.78326407,49.17808797,491.085
9.78369513,49.17798464,490.897
9.78413611,49.17788055,490.989
9.78457453,49.17777453,491.094
9.78501063,49.17767242,490.900
9.78544312,49.17756986,490.881
9.78587043,49.17746998,490.895
9.78629008,49.17737185,490.899
9.78670359,49.17727490,490.715
9.78711732,49.17717754,490.761
9.78752355,49.17707940,490.706
9.78792509,49.17698373,490.655
9.78831877,49.17688631,490.646
9.78870621,49.17679492,490.862
9.78908436,49.17670548,490.671
9.78944409,49.17661678,490.641
9.78980165,49.17652987,490.781
9.79016036,49.17644808,490.444
9.79051466,49.17636518,490.238
9.79087720,49.17627549,490.073
9.79125240,49.17618803,490.167
9.79163024,49.17610015,489.929
9.79200452,49.17601246,489.833
9.79237932,49.17592280,490.150
9.79274826,49.17583307,490.072
9.79311796,49.17574801,490.019
9.79349408,49.17565858,490.049
9.79387136,49.17556829,489.776
9.79426214,49.17547639,489.548
9.79465800,49.17538389,489.348
9.79505221,49.17529238,489.279
9.79544821,49.17520246,489.058
9.79584804,49.17511179,489.016
9.79625331,49.17502250,489.056
9.79665788,49.17493295,488.990
9.79706351,49.17484615,489.028
9.79748649,49.17476097,488.718
9.79791332,49.17467463,488.594
9.79833581,49.17458860,488.426
9.79875196,49.17450669,488.335
9.79916517,49.17442522,488.007
9.79956944,49.17435210,487.898
9.79995335,49.17428034,487.675
9.80031791,49.17421546,487.489
9.80065556,49.17415208,487.335
9.80097552,49.17409541,487.231
9.80129261,49.17404098,486.685
9.80160831,49.17398721,486.981
9.80192209,49.17393521,486.795
9.80224523,49.17388091,486.958
9.80256591,49.17382780,487.018
9.80289227,49.17377555,487.074
9.80322541,49.17372468,487.214
9.80356126,49.17367545,487.179
9.80389959,49.17362820,487.127
9.80423791,49.17357931,487.272
9.80456349,49.17353173,487.414
9.80489203,49.17348899,487.227
9.80521521,49.17344669,486.937
9.80553463,49.17340884,486.679
9.80584421,49.17336647,486.461
9.80615086,49.17332851,486.618
9.80646592,49.17329018,486.150
9.80678195,49.17325671,485.567
9.80709783,49.17321832,485.734
9.80741477,49.17318131,485.565
9.80773578,49.17314739,485.346
9.80805860,49.17311368,485.583
9.80838086,49.17308356,485.405
9.80870264,49.17305293,485.461
9.80902690,49.17302261,485.528
9.80935660,49.17299230,485.852
9.80969175,49.17296291,486.214
9.81002666,49.17293414,485.960
9.81035603,49.17290545,486.066
9.81068262,49.17288399,486.124
9.81100371,49.17286399,486.111
9.81133232,49.17284219,486.247
9.81165899,49.17282322,486.445
9.81198299,49.17280423,486.439
9.81230724,49.17278743,486.581
9.81263606,49.17276939,487.226
9.81296596,49.17275245,487.508
9.81329886,49.17273546,487.680
9.81363530,49.17272015,488.134
9.81397701,49.17270835,487.812
9.81433244,49.17269908,487.425
9.81470149,49.17268666,487.354
9.81506571,49.17267509,487.679
9.81542802,49.17266745,487.655
9.81578648,49.17266048,487.202
9.81615446,49.17265394,487.204
9.81652520,49.17264959,487.433
9.81690109,49.17264402,487.693
9.81728142,49.17263949,488.012
9.81766919,49.17263670,487.917
9.81806538,49.17263608,487.955
9.81847338,49.17263822,488.132
9.81889896,49.17264285,488.169
9.81932752,49.17264810,488.362
9.81976893,49.17265496,488.628
9.82022375,49.17266456,488.929
9.82069267,49.17267569,489.416
9.82116570,49.17268676,489.718
9.82164813,49.17270118,490.034
9.82213211,49.17272058,490.430
9.82262168,49.17274135,490.760
9.82311445,49.17276223,490.883
9.82361605,49.17278717,490.998
9.82412277,49.17281557,490.885
9.82463482,49.17284821,491.307
9.82515407,49.17287762,491.263
9.82568364,49.17291581,491.634
9.82621952,49.17295391,491.938
9.82676515,49.17299410,492.175
9.82732104,49.17303820,492.426
9.82787927,49.17308586,492.742
9.82844546,49.17313489,493.115
9.82901618,49.17318553,493.635
9.82959675,49.17323701,493.997
9.83018273,49.17329242,494.613
9.83077445,49.17334600,494.884
9.83136991,49.17340151,495.410
9.83197049,49.17345863,495.757
9.83257034,49.17351476,496.179
9.83317452,49.17356935,496.550
9.83378626,49.17362399,497.031
9.83440211,49.17367753,497.411
9.83502203,49.17372746,497.909
9.83564819,49.17378122,498.260
9.83627673,49.17383006,498.559
9.83690987,49.17388014,498.788
9.83754380,49.17392956,499.112
9.83818637,49.17397592,499.599
9.83883043,49.17401954,499.718
9.83947727,49.17405865,499.878
9.84012894,49.17409479,499.821
9.84078291,49.17412939,499.745
9.84143721,49.17416191,499.195
9.84209462,49.17419151,498.985
9.84276217,49.17422033,498.882
9.84343546,49.17424534,498.861
9.84410902,49.17426883,498.693
9.84479144,49.17428909,498.240
9.84547588,49.17430478,497.764
9.84616401,49.17431891,497.436
9.84684859,49.17433026,496.539
9.84752785,49.17433895,495.744
9.84820464,49.17434603,494.864
9.84887540,49.17434933,493.924
9.84954407,49.17434996,492.785
9.85020117,49.17434904,491.757
9.85086028,49.17434741,490.924
9.85152098,49.17434329,489.806
9.85218756,49.17434117,489.178
9.85285508,49.17433640,488.630
9.85351379,49.17432673,487.975
9.85414404,49.17431964,487.450
9.85474704,49.17431502,487.525
9.85532727,49.17430480,487.363
9.85588584,49.17430283,486.349
9.85642985,49.17429759,486.384
9.85695528,49.17429067,485.527
9.85746058,49.17428833,485.122
9.85794211,49.17428446,485.167
9.85840300,49.17428079,485.066
9.85885600,49.17427868,484.922
9.85930689,49.17427490,484.842
9.85974881,49.17427369,485.012
9.86019121,49.17427442,485.222
9.86063748,49.17427599,485.291
9.86107544,49.17428096,485.611
9.86151149,49.17428110,485.848
9.86195738,49.17428683,485.750
9.86240461,49.17429291,485.468
9.86286551,49.17430007,486.201
9.86333589,49.17431042,486.396
9.86381748,49.17432031,486.806
9.86430350,49.17433293,487.524
9.86479794,49.17434979,488.255
9.86529799,49.17436426,488.048
9.86581234,49.17438342,488.937
9.86633126,49.17440314,489.602
9.86685715,49.17442362,490.264
9.86739006,49.17444831,491.207
9.86792658,49.17447659,491.506
9.86846805,49.17451187,492.086
9.86901625,49.17454480,493.108
9.86956436,49.17457735,494.431
9.87012551,49.17461587,494.992
9.87068550,49.17465038,495.566
9.87124867,49.17468377,496.410
9.87182054,49.17471704,497.751
9.87239456,49.17475260,498.701
9.87296497,49.17479538,499.797
9.87353968,49.17484503,500.561
9.87411341,49.17490286,501.728
9.87469270,49.17496065,502.649
9.87527173,49.17501973,503.806
9.87585107,49.17508275,504.721
9.87642927,49.17514918,505.759
9.87701031,49.17521796,506.846
9.87759473,49.17528660,508.017
9.87818145,49.17535825,508.909
9.87876811,49.17543111,509.651
9.87935477,49.17550427,510.418
9.87993541,49.17557932,511.005
9.88050002,49.17565510,511.905
9.88105319,49.17573424,512.543
9.88159756,49.17581243,513.234
9.88213903,49.17589027,513.622
9.88267304,49.17596340,514.275
9.88319974,49.17603465,514.764
9.88371671,49.17610038,515.018
9.88423009,49.17616854,515.760
9.88473913,49.17623416,516.142
9.88524829,49.17630160,516.699
9.88575357,49.17636699,516.960
9.88625058,49.17642569,517.407
9.88674341,49.17648437,517.733
9.88723017,49.17654134,518.055
9.88771468,49.17659950,518.427
9.88819936,49.17665527,518.399
9.88868067,49.17671006,518.502
9.88916247,49.17676257,518.511
9.88964539,49.17681486,518.764
9.89011503,49.17686796,518.196
9.89059750,49.17691679,518.213
9.89108171,49.17696385,518.123
9.89155510,49.17701075,518.247
9.89202633,49.17705087,518.073
9.89249000,49.17708951,518.204
9.89295016,49.17712636,517.973
9.89340497,49.17716305,517.693
9.89385843,49.17719890,517.539
9.89430465,49.17723673,516.749
9.89475446,49.17726962,516.632
9.89519998,49.17730269,515.854
9.89565285,49.17733525,515.716
9.89610879,49.17736592,515.470
9.89657498,49.17739970,514.868
9.89705344,49.17743084,514.577
9.89753490,49.17745677,514.310
9.89801577,49.17748255,514.068
9.89849812,49.17750872,513.868
9.89897171,49.17753166,513.703
9.89944522,49.17755365,513.462
9.89991360,49.17757250,512.984
9.90038015,49.17759095,512.703
9.90084974,49.17760929,512.595
9.90130792,49.17762470,512.638
9.90176241,49.17764174,512.177
9.90221783,49.17765524,512.061
9.90267495,49.17766789,511.924
9.90312785,49.17767992,511.712
9.90358389,49.17769258,511.194
9.90403602,49.17770300,511.005
9.90448758,49.17770946,510.746
9.90493438,49.17771672,510.469
9.90538295,49.17772404,509.801
9.90582609,49.17772672,509.420
9.90627281,49.17773088,509.220
9.90672061,49.17773128,509.092
9.90717478,49.17773534,508.821
9.90763408,49.17773501,508.572
9.90808640,49.17773186,508.042
9.90854708,49.17772723,507.909
9.90902438,49.17772332,507.302
9.90950966,49.17771948,506.443
9.91000688,49.17770959,506.157
9.91051548,49.17770275,505.684
9.91103022,49.17769150,504.959
9.91155744,49.17767838,504.804
9.91209585,49.17766261,504.339
9.91264509,49.17764538,503.860
9.91320198,49.17762677,503.461
9.91376690,49.17760612,503.108
9.91432738,49.17758126,502.739
9.91489003,49.17755893,502.282
9.91544512,49.17753428,502.371
9.91599585,49.17750995,501.792
9.91653572,49.17748106,501.311
9.91707201,49.17745589,500.931
9.91760491,49.17743106,500.624
9.91813087,49.17740750,500.195
9.91865013,49.17738038,499.916
9.91915520,49.17735720,499.745
9.91963650,49.17733275,499.046
9.92010361,49.17731156,498.866
9.92055447,49.17728873,498.643
9.92100218,49.17726697,498.346
9.92144452,49.17724676,498.097
9.92187958,49.17722856,497.923
9.92231471,49.17720803,497.973
9.92274075,49.17719301,498.020
9.92317245,49.17717500,497.899
9.92360003,49.17715458,497.481
9.92403447,49.17713840,497.362
9.92447430,49.17712281,497.324
9.92490583,49.17711241,497.159
9.92534476,49.17709906,496.934
9.92578467,49.17708740,496.889
9.92623368,49.17707789,496.083
9.92668683,49.17707006,495.549
9.92714256,49.17706047,495.138
9.92759530,49.17705312,494.992
9.92805155,49.17704716,494.668
9.92851509,49.17704120,494.482
9.92897650,49.17703869,494.043
9.92943205,49.17703775,493.976
9.92988993,49.17703746,493.860
9.93034056,49.17703605,493.704
9.93078655,49.17703802,493.489
9.93124209,49.17704400,493.355
9.93169644,49.17704993,493.413
9.93215757,49.17705666,493.395
9.93262023,49.17705917,493.313
9.93308525,49.17706588,493.293
9.93355538,49.17707596,493.135
9.93403788,49.17708605,492.965
